customer_unique_id,category,weight,price_bucket
018c9bbd7d61c91f2abf3cd77b5010ad,computers_accessories,1.0,mid
018ca9b2c9f793a0e43e75d6a3eca86a,sports_leisure,1.0,mid
018d9881368d5098100c2430b8ed8bdd,bed_bath_table,1.0,low
018e2017f47d05d438effa6d15061c2d,sports_leisure,1.0,budget
018e7e423aa73a3d7183d8c7c7a7c50d,fashion_bags_accessories,1.0,budget
01922cf678f7c6d925421a273a885fbf,bed_bath_table,1.0,mid
01927626c24c5826ceb6ca6b2797fd60,health_beauty,1.0,high
0192a97d19fd891f0a4453609753b886,bed_bath_table,1.0,mid
019322e670d197f31413176b865880fd,health_beauty,1.0,budget
01940bd0ea09e8cbbeb24452e58dcb0e,housewares,1.0,budget
0195c54646cda6452f5e1a0474f3b502,cine_photo,1.0,low
0196285e88e29cdf2c0afba10cddd9f0,electronics,1.0,budget
019890d2ead42f267a2c66919d9dedce,pet_shop,1.0,mid-high
0199358f4d397a51c763be597977ddd1,baby,1.0,mid
019954cc9c2ceb2084881eefdf48f0f9,garden_tools,1.0,mid
019c20bc411068e6f296cd471ac8425b,auto,1.0,low
019cd54cc450bdfb2de3e83dced0c511,bed_bath_table,1.0,high
019ea19e666644625032de5efe2ceb71,sports_leisure,1.0,mid
019ed386aec9ff0f9eab4a590231174e,computers_accessories,1.0,mid-high
019ee3ac31baf4383471c760125e2977,health_beauty,1.0,budget
019f29cee4d4031f59fed390d3cd0bc7,costruction_tools_garden,1.0,mid
019fcfdd0b0ec239cc2b536428064c47,watches_gifts,1.0,mid-high
01a0f3dc3a406f7fc8593565e1a50b4f,bed_bath_table,1.0,budget
01a22e2079ea71e17313b88e5811e54a,watches_gifts,1.0,low
01a3427def071b9efaf74a817c4e023b,telephony,1.0,budget
01a379e7c61f254c6c1bfc842b4d9416,housewares,1.0,budget
01a4788c8bd6d0d6a5b16ccdfd393b74,bed_bath_table,1.0,mid
01a551a1f8c7955ba259897b2e3d2e30,housewares,1.0,low
01a6d398ee25ef8ce7ace2d3620ce248,musical_instruments,1.0,low
01a8574d68d5a495ebe94a4790f6fe34,auto,1.0,mid-high
01a8a2fa13dad647949ff57927e63b0d,toys,1.0,low
01aae089a9f716c2d948a24c5406603d,toys,1.0,mid
01ab4b660bfe57375e0486a07bbe31eb,sports_leisure,1.0,mid
01ac1e0b4421bb9946e56692e21226f0,consoles_games,1.0,low
01ac33544e5b7d1e79f7d69a065282f3,electronics,1.0,mid
01ad914ceb44eddfbf992570e6a5ef49,home_construction,1.0,mid
01ae3897d0da657af5dc0b0dab9df7dc,telephony,1.0,budget
01ae92e9e94bec47e10ef885402cfe54,books_technical,1.0,mid-high
01af16b985b3ad90d75333691e2da6ab,health_beauty,1.0,low
01b0d417af24703a0b20cbe71f354285,toys,1.0,mid
01b0e04852a70de5404609e82e8fc0ba,watches_gifts,1.0,mid
01b0e4e53ea06107438b0738d8d670e2,home_confort,1.0,high
01b42ac9d3801e6edf67f7a95f04a838,sports_leisure,1.0,low
01b53609a2d3710857e22775bbf8ec0f,auto,1.0,low
01b6eceb8d393992f590cdb60a41e388,telephony,1.0,low
01b84e3fa2897be6eec7fadddb3d56f3,computers_accessories,1.0,mid
01ba3180d3c6e7a6e269c5a542985423,health_beauty,1.0,low
01bc72407ac3ab328e54938f599d2231,health_beauty,1.0,budget
01bc9765e0b1cbb83ec85d576ddc4ef6,watches_gifts,1.0,mid-high
01be09e08ce97be4356a7c93bda4ee70,home_appliances,1.0,low
01bf812bfa21271c91dbd9bcb9fb055a,electronics,1.0,mid-high
01bf87cfe6b10b53c057c03b9e7d034f,telephony,1.0,low
01c1529c867b31e5b6c34ad4ccaab314,auto,1.0,low
01c15633aa5baf9c6d2685354fd82747,bed_bath_table,1.0,mid
01c19b1261325781dcf2f82c9892f80e,furniture_decor,1.0,low
01c228e91a729c993c054756eaeb680c,telephony,1.0,budget
01c64acc2efd27442844ed61dd9981cc,telephony,1.0,budget
01c75ebaa6fd123179cc3898fe4d24c4,computers_accessories,1.0,mid
01c92cf65b66be2fb861a163d4830f5a,toys,1.0,mid-high
01ca0680cddb7f4c71e3235f08cd16a2,baby,1.0,budget
01cbe0a1a969bf0936fd97298ae18cc8,watches_gifts,1.0,mid-high
01cd5bbfc2ee49abdafb429522b93fce,stationery,1.0,budget
01cd6609264361aaf702ecbee2641cea,toys,1.0,mid
01ce78f7a46aaaf7a9d1d2b86224ae38,bed_bath_table,1.0,low
01cf4a649781b563f650ce1c18b19be6,computers_accessories,1.0,budget
01cf555dad51551a56a1bdc9fbf2acd6,perfumery,1.0,mid-high
01d1444a9676bab441621b52773035e9,watches_gifts,1.0,mid-high
01d46b5cad3cda9c22f52df41197a671,computers_accessories,1.0,budget
01d540906498d52fa3b7f10b5ce735b2,toys,1.0,mid
01d628fd151ab84d5063f2dc5c92a118,perfumery,1.0,low
01d7b0d6f8958188afa680d75dd47919,fixed_telephony,1.0,mid
01d8df79b0fe245a03928d53fc25c223,cool_stuff,1.0,mid-high
01d8f02b7ae915fddc5736ecdf613cd1,electronics,1.0,mid
01daeb09de8f07882ccd4319ffbc4693,auto,1.0,budget
01db45606d08e66e2c058ad2f08f5b34,computers_accessories,1.0,mid
01dbf5ec2334d02e47a8167d3c2e0837,computers_accessories,1.0,low
01dd34b5f4cee2a48f03ba1cce8c592c,health_beauty,1.0,low
01deea8faf538e657bf2b1cb6b6c24f1,telephony,1.0,budget
01dfe4b4e19154abdebe71e50f52f88d,watches_gifts,1.0,mid-high
01e0008efc8b3804e274ff934ba017c9,bed_bath_table,1.0,mid
01e4cddc3a56ea6684510cf09f4d0411,sports_leisure,1.0,budget
01e66e20cc67536e6fa27878ed07ad0a,telephony,1.0,budget
01e80828765c999c3f5a7713f3912309,garden_tools,1.0,budget
01e8bcc3377762cf85025138b2901947,bed_bath_table,1.0,mid
01ea7dfdac01a4e8fbe2902b73510b20,computers_accessories,1.0,low
01ec28844a316ded17fa50fd28b98123,health_beauty,1.0,mid-high
01ec66cacd4c45d04f9ee2a1c25bb20b,market_place,1.0,mid
01ecc1f1f21f05d0736c99d92646f132,computers_accessories,1.0,low
01ece9ffbb6a00db5549188bc410e878,computers_accessories,1.0,mid-high
01ed8df97a21e2f15521f9758554b32b,health_beauty,1.0,low
01eec5acca315fa22d30315944c65536,watches_gifts,1.0,mid-high
01ef3ec35f556231aee2f73e8bc6f8a0,watches_gifts,1.0,high
01f163c912209bc42fd9c0e169e8039e,computers_accessories,1.0,budget
01f173d576ec0a01bbe13dccf0942696,health_beauty,1.0,mid-high
01f1af590b3fa6e09ee79551635926b4,telephony,1.0,high
01f2285f85a1c603eb7ef755ad311769,sports_leisure,1.0,mid-high
01f492ebceb9747c71cb86d983afb9e0,auto,1.0,budget
01f7f7e1b4aefac99dea303f9eb5f7c4,bed_bath_table,1.0,mid
01fdfc6e1f85ad504461c6699adb246c,electronics,1.0,budget
01fee81dfa09d00693bbb79aaf922f89,computers_accessories,1.0,high
01ffb8ddbd9e1167659827ed1b9b6ccf,consoles_games,1.0,mid
02022a08ed3a2e736777b7b71389c62c,consoles_games,1.0,budget
0203cdea5911c033017b1b2bb6dbeb33,auto,1.0,mid-high
020504cfbef989c034f403ab0076c408,cool_stuff,1.0,high
02054940ff45a170ddd0acca60575eea,perfumery,1.0,high
0206119a2f332d97fb68a9c1f592b2dc,health_beauty,1.0,mid
02063d3c56dc62e17f57cdd78c4962ff,health_beauty,1.0,low
0206671ca1e6cea41033a21774bef222,watches_gifts,1.0,mid
020747bd836e23bc8e3692937ad85497,sports_leisure,1.0,low
0209a0a5c96cc50dd1bbe71e3730af2a,computers_accessories,1.0,budget
0209cc2349a03f00567bb9d24a459829,toys,1.0,low
0209f290b5451d357308bc0e90521026,bed_bath_table,1.0,low
020a1ffcfaf43c6003111eaa33faa6c9,bed_bath_table,1.0,low
020aa2d69bca8c7a0b3da5f8e602c26d,health_beauty,1.0,mid
020ac38b920d61317bc3e7e2d1e3602b,bed_bath_table,1.0,mid
020b824fa9ea4049aed3171900d41e86,toys,1.0,budget
020c0844de3cbc0e65fe2cd62ddbc985,health_beauty,1.0,mid-high
020de21f006326d43b15b28e073f8b4c,perfumery,1.0,mid-high
020f91981e05247250ccaa0ba69364d6,bed_bath_table,1.0,mid-high
0214a2864bcff8020dbe8c40a2e9d26a,health_beauty,1.0,mid
02168ea18740a0fdaaa15f11bebba5db,furniture_decor,1.0,low
021823ac7f57395504b4fcf2df8667f9,electronics,1.0,budget
02198c63d3e65ea299d6d8d3c7a11665,sports_leisure,1.0,budget
021a4369c52a67fdaa1a923dada92cf2,sports_leisure,1.0,budget
021ab4ee1c733fef68ef3ddbb6c4ea7e,housewares,1.0,low
021b5df6105eece2e83def42b2a75a1c,telephony,1.0,low
021ba14f8e7b9e5c46cc91cfdbcfbbd1,perfumery,1.0,low
021bca90c906d19b425e192070eb6f68,construction_tools_construction,1.0,mid
021f9b70becbc032905f24f7e6c2d7d7,sports_leisure,1.0,mid-high
0220755d57fdf6a1f63f39f51bb5fb90,pet_shop,1.0,budget
0220cae7a876f841ad3924e84b29861a,sports_leisure,1.0,low
022130229ad6d7d853447a4b0979b2dd,health_beauty,1.0,mid
0221e219e9875443d81e933d3d6f8c80,sports_leisure,1.0,low
02220c4df207c6277c269f0b3a05c7cd,consoles_games,1.0,mid-high
02238d275f51bce58c8e97218621bd91,electronics,1.0,budget
022657d659cf88bcc8c22774f3f0b61a,sports_leisure,1.0,mid
02278b7fe04a285092542fa4313cdc31,garden_tools,1.0,low
0229357c32b8eb6b686af4ed4c90d22f,perfumery,1.0,low
022949b07073de5d6173732ea01d6155,toys,1.0,low
022defe8d96ad7d7e6b2e39a5d83c500,computers_accessories,1.0,mid
022f73728cb75b707e8237867ba3526f,auto,1.0,mid
023196e0c7c9f50e21677e45cc6d539a,bed_bath_table,1.0,low
023269083e9a81d89531aeb436d4a05b,health_beauty,1.0,mid
02333854bb2fa366a65a44ff189a55cb,books_general_interest,1.0,mid-high
023571745d76e09f8bd5477af28f605e,furniture_decor,1.0,low
023609b602b585ea3aaffff453cd0edf,computers_accessories,1.0,budget
023614eec7dadcb125d4408c1e9634d1,telephony,1.0,budget
023626329895d11d199a1bf57dcbc546,sports_leisure,1.0,low
02364b772a6ae741cce9f3c93ea77edc,health_beauty,1.0,mid-high
0236e0a7664e478c1c5713ed4d51f906,perfumery,1.0,low
02379766f7d489377d4a0b5e5a7bd40c,health_beauty,1.0,low
02379fc0d5e683d41ccde86f75bbfaf4,health_beauty,1.0,mid
023986b2b457eb7ffc5a7669a6dad6fa,bed_bath_table,1.0,budget
02399dafe5a38655445fb46ec2499071,food_drink,1.0,budget
023a46a22f869dafae9c900b45b8622d,telephony,1.0,low
023a5f2429a60d00c9c26887b95c6c80,sports_leisure,1.0,budget
023c86aec9feb3a43c76311813f04a3e,fashion_bags_accessories,1.0,budget
023c8fe9cea056407269dfe9bdd57a8c,telephony,1.0,budget
023d64edb6716ac1a0a5da6e6277a713,watches_gifts,1.0,low
023d978a84bb97e195d5562279a7b285,auto,1.0,low
023f426e28a212b8328b41649a2b1a05,garden_tools,1.0,budget
0241fa2e9adf0576cb0f845377d05c03,computers_accessories,0.5,budget
0241fa2e9adf0576cb0f845377d05c03,consoles_games,0.5,budget
0242712d1c9c34808dfa88c597c7b0f9,watches_gifts,1.0,low
0242e42b2210c764b47e099ddeacd742,sports_leisure,1.0,mid-high
0245997602d4ec43390590e43dfd39d9,watches_gifts,1.0,mid-high
0245c32b7a8e243d2574af599a186108,art,1.0,low
0246128cbe42bad650aca67dea148ecb,telephony,1.0,budget
02466bc47e3eaf9117b78765326d41e7,computers_accessories,1.0,low
0246b5fda21cce422b91be62bca9c9ff,furniture_decor,1.0,mid
0246e728843e079b72ae99cbfe711acd,electronics,1.0,budget
0246f8de7fe5a9cb5e3a3fffa3cf0da4,health_beauty,1.0,low
024741ae16493ea617e06ecc277c7069,auto,1.0,budget
0247caa552d23ae7ca2e0777b55a4a2f,perfumery,1.0,mid-high
024879685782c26ab2f0365fbea37967,electronics,1.0,budget
024ab36a6207906cf0d2767466419017,home_appliances,1.0,low
024ab3d97dd522b7f5173b905628f9fd,home_appliances,1.0,mid-high
024c132534a98479e42a33027e3ad2e2,electronics,1.0,mid-high
024c9fd1cf1c2c614f24a18e5dd1784d,watches_gifts,1.0,low
024cf57b6da1f225b8b130dcd9093af9,bed_bath_table,1.0,low
024e448ec8650b88a45e9f6049eec02b,sports_leisure,1.0,low
024e94ea4d09b69b4996d5af7b43c1b4,health_beauty,1.0,low
024f153bf5ff2f378be3577f3248f283,computers_accessories,1.0,mid
024f45263b6a8d9d49b30c4251cfe86c,telephony,1.0,budget
0250e6330823590753c1268c9bf15446,housewares,1.0,mid-high
025243a8f6e8e4afd7def031078725bf,cool_stuff,1.0,high
0252e35d8aa0b7b19eb4fb96783bafca,cool_stuff,1.0,low
02552fea6f4fa9a5c61bf9d22408ae73,furniture_decor,1.0,mid-high
0255bf539e958e6f426caa5a0cf79aeb,sports_leisure,1.0,budget
0256a460aa82066254d63d60bc21076e,health_beauty,1.0,mid
02578a30eaf25ecf087a3728dc04b85a,furniture_decor,1.0,low
0258ab8ce9fe72c23efb37dd0dcf1307,health_beauty,1.0,budget
0258cd3b5e7c4b397cc09ea472677e73,furniture_decor,1.0,mid
025bc857299fac3e5c699322d2a1485d,auto,1.0,budget
025d137104467c3e5c07018d9d0bb6fa,toys,1.0,mid
025d6eda479e8fe58f6f9c334f86712d,bed_bath_table,1.0,mid-high
025e4cdbeeffdff36f7f289a4b714965,auto,1.0,low
025ef887ab57255584e60873ea086144,electronics,1.0,budget
026369eca788b2b8574bdcd04b003d80,housewares,1.0,budget
0263cd21a17b7b8396e582d110c6ad3c,health_beauty,1.0,mid-high
02678f5b6207663512dd9cd96af14f0d,sports_leisure,0.5,high
02678f5b6207663512dd9cd96af14f0d,watches_gifts,0.5,high
026928fd79018e3c6b635da82781eb62,fashion_bags_accessories,1.0,low
026af3cfcaac056ac62feb8457cbfaa6,audio,1.0,low
026bae191fa488af0155ef3eba3d4a79,watches_gifts,1.0,budget
026c7e2e8e363c7e734a716f9c70dfc3,housewares,1.0,budget
026cc430843b605b4b5515751f4fe5d3,health_beauty,1.0,mid-high
026d1aaa74457b39204f1ee240db2bc7,fashion_bags_accessories,1.0,low
026e135c007282454338db204e44381f,garden_tools,1.0,low
026fef2c54aa326832f6eb30e9a13398,home_construction,1.0,mid-high
02700eac78be35e1cbaab825c2314f4f,garden_tools,1.0,mid-high
02712c43bfdb769882911ec01879f2b6,sports_leisure,1.0,budget
027179319d6e0b4958b300ba6e9e35e6,perfumery,1.0,mid
027497dedcbd1792aba7aadf6677d2a4,perfumery,1.0,low
02772b907240626d358384cfc854b6eb,furniture_decor,1.0,mid-high
027803eb28cc01fbdf5da72b109fabee,bed_bath_table,1.0,low
027835b35f861ba108518b2c529e308f,perfumery,1.0,budget
027975035267b4ec8c9d8ad65c6c4d6f,sports_leisure,1.0,mid
027a37fed88effa55ddc5e961a48575c,computers_accessories,1.0,mid
027a8a853eac346c3bf686f95289b761,furniture_decor,1.0,budget
027b0a2a0630aa7439875c30b987bf99,telephony,1.0,low
027c480ac01f936d8add76e496bbfebc,health_beauty,1.0,low
027c8551b090d915b6c779c7e970ffef,telephony,1.0,budget
027ca2556afdb5bb0741b214c6380bb2,furniture_decor,1.0,mid
027ce05786a9c91b427cf168e82819e0,telephony,1.0,high
027dff2201a97b9920d2dd5240f51a02,watches_gifts,1.0,mid-high
027e682a11d8db5a162f01e1b59700cb,health_beauty,1.0,mid-high
027ef1dce56b52802c3d35cd5beda928,furniture_decor,1.0,mid
027f1c8ff06b9e07a71f720fcb918531,stationery,1.0,budget
027f4dabd2ab93d782fd604ade3f9f1b,toys,1.0,low
0280c3bae373e59fd0f564cf9b0188a1,computers_accessories,1.0,budget
028296541bfb0fe84ab460804e4c0dce,bed_bath_table,1.0,mid
0283917cf6822284c4341224ef003fb6,electronics,1.0,budget
02848edda6ee321f306660a8399d8cc9,pet_shop,1.0,mid
02889f45776f057efa2323d295406cf2,computers_accessories,1.0,mid
028ae0b8c77250d12323b40f2cbb38c7,garden_tools,1.0,mid
028bb7f0b0813c2df891b680c35b5f63,watches_gifts,1.0,mid-high
028c1f3fd0bcc7a92d6d4190f6c08ff5,computers_accessories,1.0,low
028df9d72fe22595a5da837157f1258b,sports_leisure,1.0,low
028f21bc914b92ebd3d90710df2363b0,toys,1.0,budget
02900dde8414f41aa7e3e6394eb08871,bed_bath_table,1.0,mid
02943af04041ca7713d7ef096d5d7a8a,garden_tools,1.0,low
0294560ad384ad92c9aff267bbbd9406,electronics,1.0,budget
0294bdc2d323f7399d6c38690095e94b,computers_accessories,1.0,mid
0296a671e6107db6871fcb8ab6330e48,electronics,1.0,budget
0296ddaa154279cc2bd15621e06e6f1f,health_beauty,1.0,mid
029800f459300049c50c59dcc4244e44,fashion_bags_accessories,1.0,mid-high
029939dc94df37cac6ac39bb3e55562f,cool_stuff,1.0,mid-high
0299711900aa07c0fe4961eb253431f8,fashion_bags_accessories,1.0,low
0299fedc3f190307e87f32483a9ba4fd,dvds_blu_ray,0.5,budget
0299fedc3f190307e87f32483a9ba4fd,computers_accessories,0.5,budget
02a0e3c6bcfdfcbecbc4268ef3797863,construction_tools_construction,1.0,mid-high
02a12dc286c290872d5a263fb9af0dfd,housewares,1.0,low
02a2144d4ae1760a74cedd6b5bfea147,auto,1.0,mid
02a3fc88421c4bb19b14420b7d1b6bd3,stationery,1.0,low
02a6a137ef7fe2414c9e14fc4d060790,furniture_decor,1.0,mid
02a7760053385280fc193a50d86f69d1,bed_bath_table,1.0,low
02a8100f33055beec4d219c04e7d4318,health_beauty,1.0,mid-high
02a81ef75e80450061b235f691600dc0,perfumery,1.0,low
02a9f0e03fc4867dc04993af70d4a300,home_appliances,1.0,budget
02a9fc337956564657d9fa17d41af27f,bed_bath_table,1.0,low
02aa4845dc6ee08624bcc899ad684b33,stationery,1.0,low
02ab167135d5d29cdc77b3147d75c1ef,health_beauty,1.0,budget
02abda54135beba6c872bc929d06be83,auto,1.0,low
02ac2bb64dac05fb338809262ff33a49,garden_tools,1.0,low
02ae5429a2a0c57554a8d4b7ed04b7e2,housewares,1.0,mid
02b13b8c07bd3209940a10fdbc724545,telephony,1.0,budget
02b20b7c813efede140142ac610e36dc,computers_accessories,1.0,mid
02b2ee0aa7ac4b3db5463ec3863ff8f7,housewares,1.0,budget
02b3bd80b9721b83c5b155ace3feede9,auto,1.0,mid
02b3c998830ee93e9edb49fd91aeae4c,computers_accessories,1.0,low
02b3eb3619fdcba4c5a8e5d9ad6c97f2,sports_leisure,1.0,mid
02b741ab4dd2d378208995cbd59d4926,furniture_decor,1.0,mid
02b7724060835bd13b499a886cbbcef5,bed_bath_table,1.0,low
02b8634fdb8d9d15ef1e0f74287b13b7,computers_accessories,1.0,low
02b9defff3fd946df37af806a194a49b,watches_gifts,1.0,low
02ba172a1f7657976fc944d9f55aeba4,watches_gifts,1.0,mid-high
02ba7b822bc05258fc0b790a1a54bc36,electronics,1.0,budget
02ba802031bd2351ccc570b0d7581592,telephony,1.0,budget
02bab436d042d111ec4b7c67cfab8835,garden_tools,1.0,mid-high
02bb0a3e6081abdf2c4d03d0069166b8,costruction_tools_tools,1.0,low
02bb821f9cd6c3079ecb9fed96232e18,pet_shop,1.0,mid
02bc079a58dfe937bdc5d97c8bac00ac,sports_leisure,1.0,mid
02bce421a8a2122b9e673a6721f69c10,electronics,1.0,budget
02bcfe95cecaeec75514a6e1db184ec3,cool_stuff,1.0,high
02c0e149593ec363ed327a4651128d49,stationery,1.0,budget
02c10a545b4ff4123a8490cfc32db78c,pet_shop,1.0,mid
02c163ec34a9218f6f3e1e1a7b9aeb28,health_beauty,1.0,mid-high
02c2bf0584517bcaf707619e633fa6ee,baby,1.0,mid-high
02c2da81e0468b7b62d6bacca02679e6,fashion_sport,1.0,low
02c38ff8f0acd90e3b7b98156ac29034,bed_bath_table,1.0,low
02c39145f71fdb20ece3f92148868a06,sports_leisure,1.0,mid-high
02c3fe273d4f8888613526c3a3d808ba,stationery,1.0,budget
02c443d096d234acef0e1b00d625daa7,garden_tools,1.0,low
02c53bbdf9a343fbfe47d05e1ce96b20,fashion_shoes,1.0,mid
02c53d2e9785a8da9dffe8d77a2cd882,watches_gifts,1.0,mid-high
02c639f8dd288caf7cc6dc66513c23b3,books_technical,1.0,mid
02c661a1832c392b81d7ba1ebddf8796,consoles_games,1.0,low
02c74020c2a866ea8305ee2ac8c60a33,garden_tools,1.0,low
02c7417e43d1ae9ae603e20eac1542cf,computers_accessories,1.0,budget
02c7fc67a65e27a6a356a078954fb865,auto,1.0,mid
02c82b1b79ccf9f38fef2fa51cbc8791,watches_gifts,1.0,mid-high
02c9e0c05a817d4562ec0e8c90f29dba,baby,1.0,mid
02cbd914a9195133282311e609f3b5d7,telephony,1.0,mid-high
02cc3b5d9fb4b6a27fcffba8640601d4,housewares,1.0,budget
02ce197e2c160b57561b0880cc8d9446,computers_accessories,1.0,mid-high
02ce856522310e96cddf763e086f3221,housewares,1.0,budget
02d00438cdf92f0ee2809b20683a4619,cool_stuff,1.0,mid-high
02d01e34105848c4f70c643817d8b904,health_beauty,1.0,low
02d048906b641ff05be0b58e1535f1de,health_beauty,1.0,budget
02d11346c78159884066cdd2a5e0e102,construction_tools_construction,1.0,low
02d2c7276ffd446eaab3a3252e61b641,housewares,1.0,mid-high
02d4b41ec93694d2e59f380190827a3e,computers_accessories,1.0,low
02d50470ba933abc280ae8815ae03d74,sports_leisure,1.0,mid
02d5397846b20fd2b4a270a7fe1e223d,books_general_interest,1.0,mid-high
02d5d0f30aa35ca5ea686bb9bec25b59,health_beauty,1.0,low
02d5f0b469260397c2d2582db813c2d0,sports_leisure,1.0,low
02d7bb6de9f217667b00c91a1b9680f4,cool_stuff,1.0,mid-high
02d8301419d25947683ed2537556d0d3,health_beauty,1.0,mid
02d8fe1b66a7acab244d923285407cc7,computers_accessories,1.0,budget
02da8fcebd2647c0ed524014e68bc5ae,perfumery,1.0,low
02dae28f5d185f91a95c80fb5d6f8c35,watches_gifts,1.0,mid-high
02db40f9986cb6f37717b59c84a58521,fixed_telephony,1.0,budget
02dce383d5fe3e8c47dcbe9036f01403,cool_stuff,1.0,mid-high
02dd08873028a5c06a504338c2e6c8e3,toys,1.0,budget
02dd4969c23207b44ef9252dd7ef59f8,sports_leisure,1.0,mid-high
02de1784e8d57ae7f72d1a984aafb108,garden_tools,1.0,low
02deaccb3c4b572f6d4fb48bcd4bbec5,sports_leisure,1.0,mid
02e090052258dc8c675daf152e22afed,fashion_bags_accessories,1.0,mid
02e0ab6a1eca5f017932ae3cd0953b88,watches_gifts,1.0,budget
02e341dda9a498db57a4ec9f47fc02e9,consoles_games,1.0,budget
02e42ba4354c5aea7a08fc75d9f41b5f,cool_stuff,1.0,mid-high
02e43e4f1b48cdb9dcfe8ca5d35aafd2,toys,1.0,mid
02e4c56fefa30628768ffe326d332e2f,fixed_telephony,1.0,low
02e5f63d2706fa1cdf1b54b66155db73,watches_gifts,1.0,low
02e6a8a86c74efabd650f01e0c460a1d,sports_leisure,1.0,low
02e6e8a863c23916af8b3b11b86c5dce,electronics,1.0,mid-high
02e9109b7e0a985108b43e573b6afb23,bed_bath_table,1.0,low
02eb2837e7302e52e996ebb4515ac3c5,furniture_decor,1.0,mid
02eb78892c907c1fd2723b6c93c642ca,auto,1.0,low
02eedc8f54686a4ce9df86a5a4b6e30e,fashion_bags_accessories,1.0,budget
02efc9eaeb29fb170b9c7a5d3494372b,auto,1.0,mid-high
02efca104f44478ca3578605b0106a40,sports_leisure,1.0,mid-high
02f075dab3fb75daf0df033125b9f97c,furniture_decor,1.0,low
02f1bf7b0a3e8e4f916c2584908314e7,health_beauty,1.0,low
02f2809daffe06aab984d4e8b44955a9,health_beauty,1.0,budget
02f299c978d29bb1d1b47c5a231f7d02,perfumery,1.0,mid-high
02f2a9dabd3fde0b87ebfe1bf62915c7,books_imported,1.0,mid
02f2e78d709aac71f0b74f2b2bf30984,sports_leisure,1.0,mid-high
02f3cc68f02f665daf830cbde5fbe0f8,furniture_decor,1.0,budget
02f3f4574ac77170d5846d6a1a3be5e8,sports_leisure,1.0,high
02f410767a69227b0e2bfa75efb1a3dc,furniture_decor,1.0,mid
02f48e6162070920cbb44ea74b892b9d,health_beauty,1.0,mid
02f497cc7dfdd937def02d2359f93f8e,sports_leisure,1.0,mid-high
02f4eedf70e929d1a6ca974f05b8d8be,electronics,1.0,budget
02f9e064c4cd00599af7e26d15350de7,auto,1.0,mid
02fb446e82415f8d22a44a8dd49c1954,computers_accessories,1.0,mid-high
02fbe4db886eb98774c8ba300d39fa79,computers_accessories,1.0,mid
02fc5276df6dd1ff4901e5eb9efdbb92,consoles_games,1.0,mid
02fcb3cf7c2cd6a7754b488313aca1d5,furniture_decor,1.0,low
02fcf5647b58c499084265949431fb7c,baby,1.0,low
02fdf47b3bd661072bb00a5aab1853dc,furniture_decor,1.0,low
02fff5ce59fcb575447d2ce02f721ca0,telephony,1.0,budget
03001238832a9f1baa04ac2d050d6f47,baby,1.0,mid
030059570d2bf6147d5d70cd727c3697,telephony,1.0,budget
0300e705496bf8c32c5dfd4a476885ba,sports_leisure,1.0,low
0301e2b22f44b5a060987ecf49f8ada8,health_beauty,1.0,mid
0303ef40ef95a500ba038e141c9b935b,bed_bath_table,1.0,low
0304835bc6b49f5085fd5dcd300e4007,furniture_decor,1.0,low
0304e4d219a41f8976eecf4c06cd87a7,computers_accessories,1.0,budget
0305702e9d9a9df14d9b7565c214477d,watches_gifts,1.0,low
0305a6e7bb9bc4634c8bc9f134da0a36,bed_bath_table,1.0,mid-high
0306523eba173aceb52ad42fbaadcd0e,telephony,1.0,budget
0306e708bc20c7e3517227bbffbe5959,health_beauty,1.0,mid-high
030839efe59a33d905f07a893f4aef8a,health_beauty,1.0,low
0308b711cd7e24774d3de61eb72c0510,bed_bath_table,1.0,low
0308e864e3f6e3e891cf40ec378905b7,sports_leisure,1.0,low
0309795490ad2e118e89f57606bd24d7,computers_accessories,1.0,mid
030b3bb8818a752ca223944036bad5d7,bed_bath_table,1.0,mid-high
030bbb08936426953999d826bee954d6,bed_bath_table,1.0,budget
030df4046f9f9e7fc4531b24b1e853fc,pet_shop,1.0,mid-high
030e2ece69927969001c9b85eac2c9b7,baby,0.5,low
030e2ece69927969001c9b85eac2c9b7,sports_leisure,0.5,low
030e8f4f620aaddbacfa53665f789fd0,bed_bath_table,1.0,mid
030fe1fc5f80eb7a45b48975efe9c55a,watches_gifts,1.0,mid-high
031236e057e0c70d7af9c22d5bf4690c,fixed_telephony,1.0,budget
0313e1d33a88fd765653f4464a387aa7,health_beauty,1.0,budget
03146a8b7c6feaac56b53e8e834eccd2,luggage_accessories,1.0,low
0314eeaea06df4eba64cf4f30e4b0981,bed_bath_table,1.0,mid
0315b4e89a92f6bea47352a62593167e,baby,1.0,low
031622ad47dd31196b3f0d7171c5eddf,auto,1.0,budget
